neutral.Homo_sapiens,selected.Homo_sapiens,neutral.Pan_paniscus,selected.Pan_paniscus,neutral.Pan_troglodytes_ellioti,selected.Pan_troglodytes_ellioti,neutral.Pan_troglodytes_schweinfurthii,selected.Pan_troglodytes_schweinfurthii,neutral.Pan_troglodytes_troglodytes,selected.Pan_troglodytes_troglodytes,neutral.Pan_troglodytes_verus,selected.Pan_troglodytes_verus,neutral.Gorilla_beringei_beringei,selected.Gorilla_beringei_beringei,neutral.Gorilla_beringei_graueri,selected.Gorilla_beringei_graueri,neutral.Gorilla_gorilla_gorilla,selected.Gorilla_gorilla_gorilla,neutral.Pongo_abelii,selected.Pongo_abelii,neutral.Pongo_pygmaeus,selected.Pongo_pygmaeus,neutral.Macaca_cyclopis,selected.Macaca_cyclopis,neutral.Macaca_fuscata,selected.Macaca_fuscata,neutral.Macaca_mulatta,selected.Macaca_mulatta,neutral.Macaca_hecki,selected.Macaca_hecki,neutral.Macaca_leonina,selected.Macaca_leonina,neutral.Macaca_maura,selected.Macaca_maura,neutral.Macaca_nemestrina,selected.Macaca_nemestrina,neutral.Macaca_nigra,selected.Macaca_nigra,neutral.Macaca_radiata,selected.Macaca_radiata,neutral.Macaca_silenus,selected.Macaca_silenus,neutral.Macaca_tonkeana,selected.Macaca_tonkeana,neutral.Macaca_arctoides,selected.Macaca_arctoides,neutral.Macaca_assamensis,selected.Macaca_assamensis,neutral.Macaca_leucogenys,selected.Macaca_leucogenys,neutral.Papio_anubis,selected.Papio_anubis,neutral.Papio_cynocephalus_anubishybrid,selected.Papio_cynocephalus_anubishybrid,neutral.Papio_cynocephalus_ssp,selected.Papio_cynocephalus_ssp,neutral.Papio_hamadryas,selected.Papio_hamadryas,neutral.Papio_kindae,selected.Papio_kindae,neutral.Papio_ursinus,selected.Papio_ursinus,neutral.Theropithecus_gelada,selected.Theropithecus_gelada,neutral.Erythrocebus_patas,selected.Erythrocebus_patas,neutral.Rhinopithecus_bieti,selected.Rhinopithecus_bieti,neutral.Rhinopithecus_roxellana,selected.Rhinopithecus_roxellana,neutral.Semnopithecus_hypoleucos,selected.Semnopithecus_hypoleucos,neutral.Trachypithecus_francoisi,selected.Trachypithecus_francoisi,neutral.Trachypithecus_poliocephalus,selected.Trachypithecus_poliocephalus
8417379.931410518,32911315.86759436,7860320.615682761,32456691.38918244,8010088.334314422,32303831.055419613,8169801.796355053,32142384.05506124,8169026.130294058,32141274.93757237,8171382.306917079,32144699.528140787,8347861.72862013,32776057.727834526,8459183.43992426,32665926.21260099,8236587.067163324,32883521.752993863,8273874.633655616,32586616.268586587,7420128.140930889,30787246.03396207,8074611.839038305,31325959.16096169,7650665.352516225,31749075.48758924,7851158.7992623,31541138.199890587,7593555.890307328,31802932.88747045,7952155.415182171,31442822.373828817,7998329.39063893,31398364.01961748,7964014.1755556865,31426379.06054983,7777549.072715503,31622735.927284498,7920112.277111647,31479644.0521056,8039048.4370384,31363345.231837887,7964096.377112099,31428403.51876979,7943914.107210598,31452969.84008524,7735262.590841493,31658814.0980474,8005600.087378641,31389735.91262136,8060484.434406553,31547306.13363873,8144542.549559377,31462189.46338324,8121867.521252171,31482880.538270917,8073526.494078015,31536530.538159672,7749749.345704903,31856218.395296987,8050686.619383822,31557916.587276187,7639530.145754844,30884265.41004262,7302937.896761994,30331421.537581436,8176420.1618110845,32334339.710231222,7980434.70683394,32528073.65187743,8577457.841435067,31925915.15856493,7942838.111091502,32565328.28099158,8159633.803737133,32349841.777137887
498.1388898879816,1017.522110176221,589.6346418820842,1191.1889541795158,960.9401413399722,1905.3544635937587,1305.943812257368,2402.7499380543723,2090.2765622502134,3555.480732860242,593.2271482878645,1188.2567109068996,350.4208133536587,611.547164380919,233.49329284537927,396.3837736199618,1096.11296206847,1965.413539661289,935.087508890088,1684.344355580221,838.8767328581198,1491.56331837884,776.6637309193611,981.8467722535132,1476.5262964940662,2108.0842009797134,3284.020037824568,4302.632598598258,2107.3188121279195,3169.884091681779,2107.415389702979,2922.589658914235,1841.725662570912,2554.0220549196056,4197.174146538886,5431.58646198212,1129.209427535534,1706.9719750285149,923.341955879192,1455.4801598985152,571.9680758716272,979.6294344252055,3763.228822225031,5002.437439309017,1609.69727362226,2489.5193672049245,2849.934904478692,4177.332635882316,2282.4450209140778,2957.7218539118767,1948.5830145100624,2766.468589336881,1694.5364612241387,2345.193465555657,2503.109137470201,3403.896480606716,985.0952030115589,1520.4673935231217,1986.7437786129065,2726.217781018022,1550.9955829719747,2115.158455651329,614.9040935903009,953.3465926891838,1952.2763500218732,2754.7079924791005,246.42750880184468,335.7142197586719,1196.5713523332645,1200.030518971986,1914.7862544059756,2604.3857733011246,732.7029612988754,1242.3545938342231,271.0499343763484,500.4537022424366
234.6689719929727,411.2468116107721,230.39668931299525,434.3324469267744,446.1564736649792,805.3510705567319,659.6681087000429,1056.0661234721413,778.037886803555,1168.033166796488,301.0423246255364,551.6048649702735,265.114890781347,457.3721010286317,177.94351339870028,298.8430886346885,618.4201273825762,999.7620136241496,519.1642973329878,889.1011099206956,460.4046118427328,722.3141157394903,580.8410383462906,778.7069565653801,538.8531042935108,762.3999886134094,1211.0138311147928,1459.725764576485,853.5728254238713,1044.317068730451,1035.1168203808736,1399.4026056543692,873.9276603170451,1166.027538714157,1298.1547797550288,1593.6202609180382,519.8604911565781,772.0055549144745,468.4657143450677,712.8683921300511,304.62346618859993,495.7573740533464,946.0206492332436,1199.167562800642,777.1794740645546,1014.8398971767306,986.1863459414976,1279.0876087493446,1238.5602213740349,1305.271775186062,836.9325611732061,1149.163143664735,994.7249754271306,1224.1238504588473,1043.086347123883,1335.7589605513774,568.1319091607392,848.3764005541082,1066.6770634409454,1394.8549718445406,681.0784819245854,918.755602164868,346.8588083888164,497.8391205097747,706.9596750269054,883.6522318057448,131.77011635444345,234.0542633457813,303.97748592174395,443.82408539487824,859.9609677195549,1037.9133349061012,353.1038359490787,536.8782689676004,246.79923971107837,416.3269487516528
165.27143145107792,265.9780669950387,122.2860198612685,227.4801661721953,284.6631704880103,483.7062511819544,410.56666533011065,625.7510261006158,392.7672043651005,592.2665985377673,185.9603659279313,335.2585320564379,223.75549044947172,383.316427329565,164.0565711929342,254.12525348892189,415.0009612373847,637.0395114648555,329.16973084310507,571.4557510692905,347.3850836077446,498.8331636408772,407.6960290670395,563.2396340370178,269.61028031042696,400.3687038428803,652.8475011406593,781.4183087357219,469.3134897589665,561.2627681401018,474.9301603833147,671.1874012833102,533.3006571656923,696.0418958427085,641.6233854379425,818.8919876070753,317.7184844613075,442.45030081272125,370.6921423790222,550.5545126500848,226.84592900040252,370.9808975860946,451.7366924512584,594.9870383776788,489.4694874031408,614.6548387689882,515.5303976178175,658.5413629889474,656.025022983551,785.8105663061142,518.7674053671071,721.8822211542337,705.6485333070061,866.6548561971754,663.7407123575618,846.3604929329597,433.7360629795974,644.260524709777,693.562924982066,895.4059384614304,469.10400572930826,641.754570641107,239.70312045851432,346.08251963695005,372.18939239280655,480.78730686096856,124.76093976674308,206.38306235941127,185.50925582310637,269.00557868660405,426.0901404619217,560.9749962687492,222.82417675096104,348.9509942869491,235.24669160024948,393.14398161136097
132.47556625450255,197.1839748216649,75.55760490317155,142.86264238253514,218.30732906584416,354.57984103959427,281.2879551414158,411.1358093887188,239.23235774152644,369.5480009191136,129.0915753972183,234.79442938973563,199.45808766397167,333.63853466794825,140.66666666666663,227.79797979798096,305.32758243552337,453.2291659247524,233.5823620823636,387.900543900545,279.7419788795525,380.135509240756,349.0,460.0,173.97372409911597,268.204680548783,422.1005216727117,507.03980927882736,339.99999999999784,439.4444444444406,358.1592851592873,494.37140637140817,378.7956487956475,514.0264180264141,387.7038696375789,518.2603381735224,264.0,344.0,327.55860273944893,465.9679632612225,181.0664025303116,295.4883319986088,313.8018648018672,444.3018648018663,359.80513758687647,466.5038044171234,352.99999999999847,452.9999999999965,403.0,523.0,357.1685347339781,506.4302091860831,565.0396270396196,725.4879564879411,490.7959696980727,624.0086893143974,366.18849273977537,535.986934817794,507.0030094288507,643.6191655571014,412.3473193473165,605.3581973581909,187.89557915247585,270.5007880050733,295.6666666666684,436.151515151513,110.06609033518596,176.2604379434585,121.95163854917634,177.23514530418834,384.0,539.0,163.30501851090136,280.3095891037083,192.26540857177653,332.6165513716314
111.8354586585396,159.23956616772543,54.19450509762379,100.59963962057698,175.86807312218113,261.2052238926811,194.50915850896448,280.75495282992495,161.5038608696873,249.04070971798907,101.55588246822758,185.14525537246868,176.3162998517313,276.6636448858025,128.0646409282783,191.84646368279684,234.16619945928545,341.289124180297,169.71503994166605,261.7905581770197,227.0142411698993,309.86701452887087,226.3039709329605,272.7603659629822,130.56050891948658,198.80795753651137,307.67103918341394,369.6834838755518,206.5531769076995,262.69278741545264,360.1133516601978,478.1097238138277,258.05707399203243,317.4347164339029,253.09857740678032,343.4339920296952,163.28151553869247,197.54969918727875,267.939376000146,357.2612827601436,130.5359341199064,210.6638176107741,221.2108599962856,299.0875536968998,308.58336717262483,396.0378617537481,232.73626904885117,304.525303677719,239.97497701644895,266.1894336938858,240.8253773368772,341.32307838229514,406.1053128468434,479.8921523498365,382.113936194475,461.4978612601169,306.23066182397184,425.3862295640104,381.560984446694,456.7029605071862,309.762194736893,416.1315210449883,157.493503474974,219.08295384549663,190.5015166981045,261.17026889661383,82.93217360130981,131.43461367854394,80.26929535813181,115.53053252455324,254.9098595380783,252.0250037312508,119.74668571990424,204.1572007859537,135.47457166558058,236.20663524608943
93.71908856703776,132.56996754701896,42.21000376456222,80.44439963686459,123.19560992394533,192.26376005468768,136.7135989681703,200.6740499051712,117.2210426696541,175.4960633885825,92.56903382042135,159.33599512304897,157.72746490218472,238.11737289613404,127.58375932857255,178.51246692086718,178.92444013182308,260.5193668858189,135.45559388690546,225.0086802891028,183.99365037645865,259.2075481199432,157.1589616537094,199.2930434346199,107.0470928578937,153.05262062635643,239.04556563356155,289.84854967689665,150.58273013168142,188.9718201584309,350.234073170002,442.5604091086715,189.203963614553,226.2203245336748,169.415587216074,228.53224642804275,110.13950884342194,129.9944450855255,213.96254944988183,263.7204231775181,89.67817839267819,137.70120563954146,189.76901665642248,232.85139601830585,290.0421575889605,350.8194156466569,183.88032072517692,218.33461347288733,164.43977862596512,169.72822481393814,153.1879670477061,210.5656872732299,293.6243641221974,311.27879134378344,317.66642378666967,346.233166052116,257.22759553360424,329.1590281564357,285.0473398349056,317.6730181815139,252.26790502179009,308.1480497387595,133.42287831047474,179.80465255954488,140.39386032663458,183.40837425487197,60.91055163567233,91.98940757592736,51.1690684373686,73.68702854457815,192.0390322804451,207.0866650938988,92.41291527355774,150.38129956844537,87.05896900561686,147.19544336692806
74.63003160225388,109.72105939153704,36.70295271211938,73.1044683452776,118.17258944489453,163.84626859461338,102.82409116587782,158.50329388927543,88.14053636983576,134.887410277638,107.55649752259347,165.76632626798286,144.56884013011242,204.5264130220723,129.47438392229748,183.55562031943384,133.56055121359205,194.4142971469681,126.42114911856842,182.9010767651937,145.19872337634573,211.28941527958747,107.33626908063889,109.15322774648666,92.24488155089188,120.42585386539596,184.83727869200615,232.11655710511857,112.23674342764444,146.0714638736443,206.7708240833168,262.24987932536413,127.66534642009486,171.1407822431785,113.15053901557928,153.11772233421723,70.7905724644661,88.02802497148514,186.5634704337793,220.294237641569,62.790736304967325,89.60133999478862,165.27784888161088,217.22550885386116,227.53649938150144,262.3641223705884,115.66509552134512,136.55625300672477,93.55497908592224,119.27814608812332,90.16268663327592,120.97147890824382,199.7311378435032,208.9455731834341,290.8486532094995,295.8236463583501,215.6713775754527,260.04994816505604,206.94444876336476,223.24561303034736,223.8872453108453,245.04420835131936,104.96890759500566,140.54068431718383,108.30142775593752,123.39907822802256,45.77028187363202,67.65429066340046,31.301617449213616,47.57868533494961,101.21374559402466,98.61422669887544,71.39966156846077,121.08071530109002,51.3086421811771,85.27240527652228
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
